text,label
"Ich habe schon mehrere Emsa-Thermosbecher mit 500 ml. Jetzt war dieser kleine mit 360 ml fällig.Die Bedienung ist denkbar einfach: Knöpfchen nach unten drücken, Becher kippen, wo man trinkt, ist egal, Knöpfchen wieder drücken.. und der Becher ist wieder dicht.Man kann den Deckel komplett auseinandernehmen und den ganzen Becher dadurch sehr gut reinigen. Auch das Zusammenbauen ist easy. Für den Notfall ist auch eine Anleitung beigelegt.Wenn ich morgens Kaffee/ Tee in den Becher fülle, ist er Nachmittags immer noch gut warm. Die ersten Schlucke sollte man gaaaanz vorsichtig nehmen. Richtig heiß bleibt es länger, als bei allen anderen Thermosbechern, die ich bis jetzt ausprobiert habe.Wir benutzen unsere Becher auch gerne für kalte Getränke; vor allem im Sommer draußen im Garten oder unterwegs.Im Verhältnis zum Inhalt ist der Becher etwas voluminös, aber das ist es auf jeden Fall wert, weil man ihn wirklich überall für sehr viel gebrauchen kann.Seit meine Schwiegertochter gesehen hat, dass andere Mütter darin ihre Säuglingsmilch warmhalten und transportieren, versucht sie, mir diesen hier abzuluchsen. (kommt ja bald Weihnachten ;-) )Die Emsa-Thermosbecher sind mit Abstand die besten, die ich bis jetzt hatte und die Farbe rauchgrün ist wirklich schön. Mal was anderes als immer schwarz.Außerdem qualitativ hochwertig-klare Kaufempfehlung (mein ältester Becher ist jetzt fünf Jahre alt und funktioniert immer  noch einwandfrei)",0
Sie hält wirklich was sie verspricht. Habe es selber getestet mit 80 Grad warem Wasser und nach 14 Stunden war das Wasser immer 70 Grad warm ( füllstand ca. 3/4 vollen.,0
"Passt unter den Kaffeeautomat, hält gut warm und passt grade noch in die Becher Halterung vom Golf 6.Mehr brauche ich nicht.",0
"Der letzte Mist!Sieht nur gut aus, aber bei mitgelieferten Deckel sind undicht!! Daber gab ich nur von Hand unter Wasser abgespült.Nicht zu empfehlen!!",2
"mag aber keine Teeränder in Porzellantassen.... Zumindest ist unsere Spülmaschine mit diesen ""teuren"" Tabs nicht besser aufgestellt als anderen vergleichsweise günstigen.Zudem ist es schade, dass diese All in 1 Tabs keine Rücksicht auf den ökologischen Wasserhaushalt nehmen.Da gibt es unter dem ökologischen Gesichtspunkt noch viel für Somat zu tun und macht das Produkt somit für uns zu einem No-Go-Produkt.",0
Der Verschluss vom Becher ist nach ein paar mal Anwendung undicht geworden trotz dass man es so angewandt hat wie beschrieben (produktfehler?)Für den Preis mehr erwartet als nur die optische Ästhetik.,2
"Die Größe des Themobechers ist super, dicht ist er auch... nur leider ist der Kaffee, den ich frisch aus dem Automaten gelassen habe (vorher den Becher noch ein paar Minuten mit heißem Wasser vorgewärmt), nach einer halben Stunde lauwarm. Sorry, keine Kaufempfehlung.",0
Nach anfänglicher Skepsis jetzt rundherum zufrieden.,0
Boden löst sich  schon ab  der schutz geht nur sehr schwer auf mit hilfe von einem messer und überall plastik reste,2
"Sehr schöne und sehr praktische To-Go Becher. Bisher nichts ausgelaufen, gut zu reinigen. Tolle Optik, tolle Haptik, im Schnapp zum unschlagbaren Preis",0
"Ariel bleibt ArielWas Persil schon in den 20er Jahren war, wurde Ariel in den 60ern. Wer erinnert sich nicht an Klementine, die bis in die 80er Jahre hinein in ihrer weißen Latzhose Werbung für Ariel machte. Hinter Ariel steht die US-Firma Procter&Gamble.Ariel steht für mich vor allem ganz vorn bei den Colorwaschmitteln bis 60 Grad und da liebe ich auch das klassische alte individuell dosierbare Pulver. In Hinblick auf Farbtonerhaltung und Waschwirkung hat Ariel über die Jahre hinweg nichts an Klasse eingebüßt.  Man zahlt zwar etwas mehr, die Großpackung hilft aber beim Sparen.Die Fleckentfernung ist super, die Wäsche kommt ganz sauber und gut riechend aus der Maschine. Auch das Pulver verklumpt nicht und löst sich gut auf. Der strahlende Textilknoten auf der Verpackung spiegelt nicht nur Werbeversprechen wider.",0
Alles wunderbar,0
"An sich gutes Produkt, jedoch ist in einem Cap fast die Hälfte drin als z.B. bei Ariel. Deswegen ist der günstige Preis eigentlich nur Täuschung, da man hier x2 rechnen muss.",2
"Der Becher hält, was er verspricht. Er ist auslaufsicher und hält Getränke lange warm. Genau was ich gesucht habe. Kann man guten Gewissens weiterempfehlen.",0
Schicke Flasche aber hält nicht lange warm. 2 std ca. Auslaufsicher. Mir genügt es für die Schule.,0
"Ich bin mit dem Thermobecher extrem zufrieden, da Nichts ausläuft, er lange warm hält und 500ml Inhalt bietet. Auch das Trinken ist super, ohne etwas zu verschütten. Jedoch nachdem ich den Becher ein paar Mal benutzt habe, blättert die Farbe ab und schaut unschön aus. Voll schade, denn ich mag den Becher...",0
Alles gut. Sind ja wohl die besten auf dem Markt.,0
Der toll der Thermobecher ist echt super,0
"Die Tasse ist schön zum Mitnehmen - aber eher im Halter oder in der Hand, da sie nicht ganz dicht ist wenn sie leigt (oder umgekippt ist).Der Farbverlauf sieht super aus und sie hält lange genug warm für die Fahrt am Morgen.Den Preis finde ich etwas hoch aber finde diesen Becher schonmal besser als Eiwegbecher.",0
Also das einzige Problem ist das die Verschlusseinheit sich nicht Komplet öffnen lässt. was echt scheiss ist somit lasst sich die Verschlusseinheit nicht Richtig reinigen. das zu Ekligen Gerüchen führt.also den Kaffee ohne Milch einführen X-),0
Gutes  Produkt,0
Gunstig und gut,1
Hält absolut was es verspricht....absolute Kaufempfehlung,0
"Ich habe diesen Becher selbst und dieses Mal verschenkt. Der Empfänger benutzt ihn wochentags täglich und hatte noch nie einen „feuchten Unfall“. Er ist auslaufsicher und hält wirklich lange warm. Sogar so warm, dass man sich an kochend heiß eingegossenen Produkten noch ziemlich lange das Mäulchen verbrennen kann.",0
"Das Waschmittel säubert die Wäsche gut, der Duft gefällt mir ebenfalls - das Preis-Leistungs-Verhältnis stimmt.Kann dieses Waschmittel empfehlen.",2
"Immer ist mein Coffee-to-Go-Thermo-Becher im entscheidenden Moment ""verschwunden"", so dass ich mich über die Möglichkeit gefreut habe, diesen WMF-""Impulse Travel Mug""-Thermo-Becher zu testen.Was an diesem Thermo-Becher interessant ist, ist die Form: der Becher hat eher Tassengröße, passt so also direkt unter viele Kaffeemaschinen, ob zu Hause oder im öffentlichen Raum, kann so also überall gut befüllt werden.Andererseits ist er von der Füllmenge natürlich begrenzt klein, so dass man keinen Tee- oder Kaffee-Vorrat für eine ganze Zugfahrt unterbringen kann.Was für mich leider gar nicht geht, ist die Ergonomie mit Tassengriff (oben am Deckelverschluss) - wenn der Becher befüllt ist, ist es kaum möglich, die Tasse mittels ""Hebelwirkung"" bei der Ergonomie richtig zu führen.Die Thermo-Leistung ist einwandfrei; der Deckel mit Klickverschluss gut.Fazit: Wer diese Größe zum Befüllen benötigt, ist bei dem Becher richtig, weil es kaum Alternativen gibt. Ich komme allerdings mit meinem klassischen (großen) Thermobecher wesentlich besser zurecht, deswegen insgesamt vier Sterne.",0
Hält lange heiss und läuft nicht aus. Top,2
Schon unser 2ter .Geht viel rein und hält warm,2
"Die Tabs funktionieren Perfekt und es wird auch alles sauber, allerdings sind in jeder Packung ca 3 Tabs geplatzt und kleben zusammen. Kann jetzt nicht sagen ob es einfach an schlechter Verpackung oder ruppiger Lieferung liegt.",0
Alles ok. Er läuft nicht aus und hält relativ lange warm.Gut zu säubern.,2
Der Becher hält den Kaffee sehr lange warm. Perfekt  für Unterwegs oder zur Arbeit.,0
Leider Platz nach einem Monat schon die Farbe ab. Ansonsten ist der Becher gut,1
"Bei größeren Thermobechern habe ich immer das Problem , dass sie nicht unter meinem Kaffeevollautomaten passen. Ich muss also immer umfüllen. Diese 300ml Tasse passt genau und die Menge ist bei meinem KVA eingespeichert. Sehr praktisch.Jeden Tag nehme ich den Thermobecher mit in mein Büro. Den beim konzentriertem Arbeiten wird mir schnell mal der Kaffee kalt. Jetzt nicht mehr.Der Becher ist wunderbar griffig, dank der gummierten Fläche in der Mitte.Sonst ist er komplett aus Edelstahl und hält die Wärme wirklich sehr gut.Der Deckel ist aus Kunststoff mit einem Drehverschluss. Bei meinen Auslaufstests hat er dicht gehalten. Selbst als ich den Becher auf dem Kopf gestellt habe.Natürlich habe ich vor dem ersten Benutzen die Thermotasse abgewaschen. Aber erstmal nur mit Hand. Leider roch der Deckel unangenehm nach Gummi. Nach einem Waschgang in der Spülmaschine, war aber alles gut.Also erst ab in die Spülmaschine ;)Das ist mein großer Pluspunkt hier. Alle Teile sind Spülmaschinenfest.Fazit: 5 Sterne",0
"Der Becher von Emsa ist einwandfrei verarbeitet. Die Größe ist ideal, um einen frischen Kaffee aus der Kapsel- oder Padmaschine mit ins Auto zu nehmen.Er passt sehr gut unter die Maschinen und auch in den Getränkehalter des Autos.Besonders in der Winterzeit habe ich gerne ein heißes Getränk dabei. Durch die gute Warmhaltefunktion  muss es  nicht sofort getrunken werden., Eine schöne Sache unterwegs, besonders morgens, um gut in den Tag zu starten.Der Becher hat einen zuverlässigen Verschluss und lässt sich dadurch gut mitnehmen. Auch wenn er umfällt, läuft nichts aus, was bei vielen ähnlichen Produkten  häufig der Fall ist. Also hier ist alles dicht und er kann guten Gewissens in die Tasche.Er lässt sich gut greifen und auch leicht säubern.-> Für mich erfüllt er alle Aspekte eines guten Coffee to go Bechers und sieht zudem auch sehr gut aus.",0
Stabil und sieht gut aus,0
Ich liebe diesen Becher!,1
Der beste Coffe-to-Go- Becher,0
"Ich habe diesen Becher gekauft, um auf meinen oft langen Wanderungen einen heißen Tee genießen zu können.Der Becher hält, was er verspricht.Auch noch nach Stunden ist der Tee heiß und der Becher hält absolut dicht.",1
"Ich habe den Thermosbecher vergangenen Winter gekauft. War sehr erfreut darüber, habe ihn leider noch nicht oft genutzt. Als ich ihn heute morgen in Gebrauch nehmen wollte musste ich leider feststellen das er schon ausläuft!! Und das nichtmal nach dem 2. mal Gebrauch. Sehr schade, da er auch nicht gerade allzu billig war.Liebe grüße",0
"Ich finde es nicht schlecht das Omo nicht so geruch intensiv ist da ich Weischspüler benutze so rieche ich nur den Weischspüler,die Waschkraft von Omo ist wie bei einer Chemischen Reinigung,porentiv rein so soll es sein :-)",0
It’s good,2
Benutze diese Tabs schon seit Jahren und bin sehr Zufrieden damit.,0
"Bisher hatte ich immer die einfachsten Tabs verwendet. Doch dieses Produkt hat mich komplett überzeugt. Ein ""Tab"" pro Spülmaschinenwaschgang - und alles wird sauber. Ich habe mir gleich die Großpackung gekauft, um dieses Produkt weiterhin genießen zu können. Super! 5 Sterne! Da es sich um ein Premien-Produkt handelt, leider nicht gaz billig. Aber das Ergebnis übertrifft alles.",0
"Es ist einfach zu dosieren und löst sich während des Spülprogrammes zu 100% auf, im Gegensatz zu anderen Tabs.",1
Ich bin sehr zufrieden. Besonders die moderne Farbe gefällt mir. Wärm- und Kühlleistung sind super und die einzelnen Teile lassen sich gut auseinander bauen und reinigen. Den Deckel wasche ich auch in der Spülmaschine mit.,1
"Von all den Hunderten von (meist wunderbaren) Käufen auf Amazon ist der hier eindeutig der Schlechteste, und der, über den ich mich am meisten ärgere.Nach bereits der ersten Spülung mit den Finish Tabs rochen meine Silikon Utensilien allesamt nach dem Reiniger. Nach mehreren Spülungen wird es immer schlimmer.Das wirklich Bedenkliche daran ist, dass der Reiniger sich offensichtlich in dem Kunststoff festsetzt, und die Stoffe davon hinterher in die damit zubereiteten Lebensmittel übergeht.Ich bin total verärgert, weil ich so nun mehrere Schneebesen, Pfannenrührer, Suppenkellen, und vor allem Lock&Lock Dosen nicht mehr nutzen kann, insgesamt im Wert von mindestens 100€.Ich bin WIRKLICH verärgert, und vor allem weiß  ich nicht, was ich mit den restlichen Packungen von dem Zeug machen soll.Man sollte diese Tabs verbieten, und sie dem Verbraucherschutz melden… so wie sie riechen und Stoffe abgeben KÖNNEN sie gesundheitlich nicht unbedenklich sein.",0
"Die Lieferung war sehr flott, die Verpackung ok.  Ich habe gleich mit dem Pulver gewaschen. Alles ist einwandfrei sauber geworden. Allerdings hatte ich keine sehr schwierige Flecken oder stark verschmutzte Wäsche.  Leider stinkt - na ja die Firma sagt duftet, das Pulver sehr stark. Ich habe eine Duftstoffallergie und bevorzuge daher Waschmittel mit wenig oder gar keinem Duft. Leider sind die kaum zu finden. Dieses Pulver riecht sehr stark und das bekommt mir echt gar nicht. In der Wohnung konnte ich die Packung wegen Niesanfällen nicht stehen lassen. Also habe ich die Packung erst mal im Treppenhaus geparkt und da beduftet sie jetzt 3 Stockwerke. Für  mich ist das ein Unding. a kaufe ich doch lieber das billigste Pulver bei Edeka oder Aldi. Das wäscht auch sauber, stinkt, Entschuldigung duftet, aber kaum. Für den starken Geruch ziehe ich 2 Sterne ab.Von der Waschleistung her kann man nicht meckern, da bleibt Ariel eben Ariel. Alles wird blütenweiß und sauber. Mit den üblichen Flecken hat dieses Waschmittel keine Schwierigkeiten. Selbst Teeflecken in weißen Shirts, die man nur auf 30 Grad waschen darf, gehen einwandfrei raus. Das schafft nicht jedes Waschmittel. Ich hatte noch ein Shirt mit solchen Flecken, das x mal gewaschen war und die Flecken nie raus gegangen sind. Ich wollte das Shirt schon weg werfen. Mit dem habe ich getestet, es ist wieder die neu, die Flecken sind weg. Dank Ariel kann ich es jetzt wieder anziehen.  Das ist schon super.Fazit:Waschleistung top, Duft ein Flop.",0
"Hallo, ich bin sehr zufrieden mit dem Thermobecher. Die Wärme bleibt lange bei geschlossenem Deckel erhalten, nicht den ganzen Tag aber für den Weg auf Arbeit und für zwischendurch reicht die Zeit vollkommen aus. Ich nutze ihn meistens im Büro und stellt für mich eine bessere Alternative zu Pappbechern und Bambusbechern dar.Ich kann ihn nur weiterempfehlen!",0
"schnelle Lieferung, schöne Thermoskanne! Hält lange heiß und ist gut zu reinigen. Der Schraubbecher ist schön groß, dass man gut daraus trinken kann.",1
Sehr gute Qualität,2
Die Qualität ist echt sehr gut und es hält die Wärme für lange Zeit,0
"Ich liebe diesen Becher und habe ihn auch schon verschenkt. Es läuft nichts aus, mein Kaffee bleibt warm, es lässt sich unkompliziert trinken. Alles gut.Im Vergleich zu anderen Bechern kann man ihn nicht mit einer Hand öffen, da er noch einen Schraubdeckel hat, stört mich aber nicht.Auch die Temperatur ist gut, da ich einen anderen Becher habe, der auch toll ist, das Getränk aber lange so heiß bleibt, dass es kaum trinkbar ist.",0
"Der Becher ist wirklich unschlagbar. Auch nach Stunden ist der Kaffee noch heiß. Der Mechanismus zum Öffnen und Schließen funktioniert einwandfrei, der Becher ist perfekt dicht.Meine absolute Kaufempfehlung 👍",0
"Es riecht viel zu sehr nach parfüm viel zu extrem... Es macht sauber aber meine Tochter und ich haben dadurch ausschlag bekommen, sehr schade das ich es jetzt nicht mehr nutzen kann.Ich gehe davon aus das zuviel parfüm drin ist und deshalb der ausschlag...",0
"Die Geister scheiden sich ja bei der Frage, ob Pulver oder Flüssigwaschmittel die bessere Wahl sind.Unsere Meinung ist, das beides geht und so nutzen wir mal dieses und mal jenes.Daher haben wir auch gerne diese Coral Waschmittel getestet.Die Anwendung ist einfach und auch auf der Rückseite abgedruckt - aber am Ende macht man es doch eh eher ein wenig nach Gefühl :-)Die Waschleistung ist absolut zufriedenstellend. Es gab jetzt keine Auffälligkeiten, wo Flecken geblieben sind, die sonst immer weggehen. Also alles einwandfrei.Lediglich den Geruch finden wir etwas zu stark. Aber das ist ja subjektiv und außerdem verfliegt er ja mit der Zeit.Unterm Strich ein gutes Waschmittel, zu einem guten Preis.",0
