text,label
"Gekauft vor knapp 2 Jahren und wirklich sehr sehr viele Male benutzt.Können wir weiterempfehlen.Wir hatten nun schon mehrere günstigere Modelle und nach einer gewissen Zeit gehen entweder die Dichtungen kaputt, oder der ganze Behälter ist Kernschrott.Warm halten tun diese Dinger natürlich alle, aber diese EMSA-Becher halten schon extrem lange warm und selbst nach 8 Std ist der Kaffee noch heiß. Kalte Getränke haben wir zwar noch nicht getestet, aber das sollte auch kein Problem sein.Hatten den Becher nun schon etliche male in der Spülmaschine und der Becher ist immer noch top und auch dicht.",1
Ich schreibe ja normalerweise keine Produktrezensionen aber bei diesen Artikeln mache ich das jetzt mal. Nachdem ich mir schon zwei Thermoskanne mit Top Rezessionen gekauft hatte und es ein richtiger Schrott war mein letzter Versuch die Kanne von thermos auch wenn sie preislich im höheren Segment ist. An der Thermoskanne  gibt es nichts aber auch gar nichts auszusetzen. Sie hält wirklich 24-Stunden das Wasser heiß und 24 Stunden den Tee kalt. Hört sich vielleicht profan an aber endlich mal ein Artikel wo auch das einhält was in den angeblichen super Rezessionen beworben wird. Also von mir eine absolute Kaufempfehlung. Billig gekauft ist doppelt gekauft. Qualität hat halt ihren Preis,0
Hält mindestens 4  Stunden warm. TOP!,0
super-stoff. kann ich jedem empfehlen.,1
"Der Becher ist jetzt schon nicht mehr dicht. Echt schade, da ich Anfangs total begeistert war. Ich hab ihn sehr gerne benutzt.",1
"Der Thermobecher an sich ist echt toll, sehr praktisch. Leider ist meiner nicht auslaufsicher :(, hatte eine kleine Pfütze in der Becherhalterung.",0
"Schnelle Lieferung und Top Ware, Top Preis, wirklich Dicht, kann gefüllt bequem in die Tasche und super Nachhaltig",0
Die Flasche hält was sie verspricht!Würde ich jeden weiter empfehlen.,2
Super Preis/Leistung,0
"Perfekt, hält absolut dicht und sehr lange heiß! Habe schon viele von den Bechern als Geschenk gekauft, kommen immer gut an.Meiner hält schon einige Jahre :)",0
"Ich war ja zuerst skeptisch, ob  die auch alles sauber und strahlend bekommen. Aber ich bin vollkommen zufrieden.",1
"Das ist der beste thermobecher, der mir je in die Hände gekommen ist. Wenn ich morgens ein heißes Getränk mitnehme, dann ist es am Nachmittag noch warm. Trotzdem ich schon während des Tages daraus getrunken habe. Ich bin begeistert von den 720° Produkten. Ich habe auch andere Thermokannen von der Firma. Ich würde mir nie wieder etwas anderes kaufen als diese Produkte.LG AnDi",2
Undicht und sehr stark tropft. Überhaupt ist es nicht empfehlenswert.,1
Bester Becher auf dem Markt,0
Der Becher ist wirklich super. Heiße Getränke behalten ihre Hitze ungefähr bis zu 5 Stunden. Der Deckel ist leicht zu verschließen und ist dicht. Die Trinköffnung ist mit einem Noppen versehen. Somit ist auch diese Öffnung Auslauf sicher. Der Becher liegt auch gut in der Hand.,1
Prima Produkt.,2
"Da kann man nichts falsch machen: Der Becher hält gut warm (oder kalt), ist geschlossen 100% dicht, liegt gut in der Hand und macht auch optisch einen hervoragenden Eindruck. Das Beste ist aber: Er ist einfach leicht zu öffnen und zu schließen, ohne großen Schnickschnack, so dass man gar nicht großartig hinschauen muss. Also ideal, wenn man Auto fährt. Toller Becher, den man wirklich nur empfehlen kann.",2
Sind ihr Geld wert und gute tabs,1
"Die Tabs erfüllen ihren Zweck. Allerdings ist der Geruch, selbst bei der original verschweißten Verpackung so unangenehm, dass ich die Tabs in der Garage aufbewahren muss. Einmal geöffnet hält der Beutel gar nicht mehr dicht und der fast schon beißende Geruch ist nicht auszuhalten. Wenn ich die Tabs in der Wohnung aufbewahren müsste, würde ich sie nicht verwenden sondern entsorgen/verschenken. Werde sie nicht wieder kaufen.",2
"Gesucht und gefunden. Der Becher ist ein täglicher Begleiter, würde ich immer weiter empfehlen und immer wieder kaufen. Er liegt gut in der Hand auch für Frauenhände geeignet :-).",0
"Mein absoluter Lieblings Kaffee-Becher!!Echt praktisch und stylisch.Habe mir mehrere in verschiedenen Farben und Größen gekauft, da meine Frau meinen Kaffee-Becher immer geklaut hat und selbst mit auf die Arbeit genommen hat.Dieser thermobecher ist für alles was warm bleiben soll perfekt geeignet, dadurch dass man von jeder Seite trinken kann ist er auch für längere Auto Fahrten super geeignet.Auch unsere Tochter nimmt in für Tee mit in die Schule. Die Getränke bleiben sehr lange warm und durch das silikon hat man einen perfekten Halt und der Becher wird von außen nicht heiß.Klare kauf Empfehlung.",1
"Der Thermobecher fällt nicht nur mit seinem Design auf sondern sie hält die Getränke eine sehr lange Zeit heiß genau richtig für unterwegs. Dank seiner 360 Grad Trinköffnung ist Trinken inzwischen tropfsicher, meine Klamotten werden sich genauso freuen.",0
Diese Tabs lösen sich sehr gut und rückstandslos auf. Sie spülen das Geschirr richtig gut sauber. Selbst Gläser haben keine Streifen.,0
Bewährt und Gut,0
Lösen sich absolut nicht auf - nicht zu empfehlen!!!!,2
"Endlich ein Thermobecher, der wirklich hält was er verspricht zu sein. Dr Kaffee bleibt  für viele Stunden schön warm bzw. fast heiß. Deshalb nach dem Befüllen erst kurz warten, bevor der Deckel verschlossen wird.",0
"Die Flaschen und Becher sind das Beste, was man kaufen kann, in Sachen Nachhaltigkeit, Optik, Qualität und Gesundheit.Der Service bei einigen Rückfragen, die ich hatte, war absolut 1+ !!! Danke",2
Das dürfte die letzte Thermotasse gewesen sein die ich gekauft habe.Sehr stabil !Hält lange warm.Sieht gut aus.Kurz gesagt .Klasse !❗,1
"Wir nehmen diese Tabs favorisiert für unsere Geschirrspülmaschine.Nachdem wir einige andere Sorten ausprobiert haben, waren wir immer unzufrieden damit. Nun wird unser Geschirr endlich gut sauber und wir sind total zufrieden damit.Die Tabs lösen sich ohne Probleme auf und sie haben keinen unangenehmen Geruch. Das Beste daran ist die selbstauflösende Folie. Lästiges Auspacken entfällt! Das ist ein großer Vorteil.",0
Für heiß und kalt Getränke,2
Das Produkt ist super,0
"Die Qualität dieser Tabs steht für mich an erster Stelle. Und die ist Spitze! Geschirr wird super sauber, keine Reste oder Kalkränder, so muss das sein. Wichtig ist mir aber auch der Preis pro Tab und auch der Verpackungsmüll. Und hier fährt man mit der 80 Stück Packung eindeutig am besten. Kauft man die kleineren Packungen wirds nicht nur teurer, sondern auch der Verpackungsmüll wird unnötig mehr.",0
"Gerne hätte ich den wunderschönen Becher behalten, läuft jedoch schon beim geringsten Kippen aus!!",2
Der Kaffee bleibt viele Stunden warm. Beim ersten Trinken ist er noch recht heiß. Da sollte man ganz vorsichtig trinken.Dieser Becher ist ein kleiner Handschmeichler Dank des speziellen Oberflächenmaterials.Würde ihn mir wieder kaufen.,1
"Super Investition, definitiv eine Kaufempfehlung.",0
Der Becher hält gut warm - leider geht nur nach etwas mehr als einen halben Jahr rundherum die Beschichtung ab 😏 und es sieht nicht mehr schön aus. daher würde ich den Becher nicht noch einmal kaufen.,0
"Zunächst war ich wahnsinnig froh, endlich einen Becher gefunden zu haben der dicht hält. Das tut er wirklich und an kann ihn umdrehen, ohne dass er ausläuft. Nun zum Problem: die Verschraubkappe ist aus einem Guss und nicht auseinandernehmbar. Nach einigen Tagen stinkt der Verschluss so dermassen nach gegorener Milch und Spüli, dass er nicht mehr zu gebrauchen ist. Der Kaffee oder Tee schmeckt jedes Mal nach Spüli etc und ich bekomme den Verschluss nicht sauber, trotz jeglicher Bemühungen. Sehr schade, ich werde Ihn zurückgeben und mich nach einem Becher umsehen bei dem man den Deckel besser reinigen kann! Das ist sicher nicht gesund!",2
"Ich habe den Becher nun schon eine Weile und bin rundum zufrieden. Er hält kalte wie heiße Getränke lange auf Temperatur, läßt sich einfach mit dem Daumen öffnen und schließen und Dank der guten Deckelgeometrie, verbrennt man sich bei heißen Getränken nicht die Lippen. Und... der Becher ist dicht, egal wie er steht oderliegt... da steht er unseren Thermosflaschen in nichts nach.Zu reinigen ist der Becher sehr einfach - halt spülen wie eine Tasse. Der Deckel ist mit ein paar Handgriffen zerlegt und die Dichtungen schnell abgenommen (unbedingt die Einbaulage merken), dann alles spülen, trocknen und wieder zusammensetzen -alles kein Hexenwerk.Ist alles richtig gelaufen, ist er wieder dicht wie eh und je 😉.Ich würde den Becher immer wieder kaufen, er ist jeden Cent wert.Habe mittlerweile zwei weitere Thermos-Becher angeschafft und sie als Geschenk weitergegeben. Die Beschenkten sind ebenfalls sehr zufrieden.",0
"ein gutes Produkt. Die Packung ist recht angenehm von der Größe und ich habe meinen Jahresbedarf im Hause,",0
"Produkt leider bereits nach wenigen Wochen defekt. Verschluss funktioniert nicht mehr. Beim 2. Versuch exakt das gleiche Problem nach wenigen Wochen. Ansonsten schöner Thermobecher, leider jedoch auch nicht spülmaschinengeeignet",2
"Superschöne Farbe, hält lange warm und ist superdicht. Allerdings nach einem Tag bereits ein Kratzer, darum ein Punkt Abzug",2
Bestell für unsere Demenz WG.Die Spülmaschiene wird mindestens 3mal täglich angestellt.Da ist der Verbrauch schon hoch . Schön das es gleich soviele sind .Reinigen genauso wie anderen Sorten .Super!!!!!!!!!,2
"Die Finish Powerball Classic sind die einfachste Version der Spülmaschinentabs von Finish. Im Gegensatz zu den größeren Geschwistern ist beispielsweise kein Salz enthalten, sodass man gerade bei kalkhaltigerem Wasser noch zusätzlich auf Salz zurückgreifen sollte. Unabhängig davon ist die Reinigungsleistung durchaus überzeugend und liegt bei teilweise kaum höheren Kosten doch gut über dem Niveau von einfachen Tabs aus dem Discounter.",1
"Diese Tabs sind hervorragend, Super Ergebnis bei der Reinigung, sehr Empfehlenswert!",1
"Bei so einem Top Angebot, kann man bedenken los den Weißen Riesen Color auch mal testen.Und ich muss sagen, TOP. Der Geruch ist Klasse, und nicht zu aufdringlich. (Immer Subjektiv)Die Caps lösen sich komplett auf, es sind keine Rückstände erkennbar.Die Caps sind jeweils in 2 Kunststofftüten eingeschweißt, dass hätte man sich sparen können und normale Pappe nutzen können!In Summe ein gutes Waschmittel.",1
Damit habe ich immer sauberes Geschirr,2
Der ganze Paket war demoliert und der Inhalt auch,2
"Es macht dass was ich von einem Waschpulver erwarte..... saubere und gepflegte Wäsche. Der Duft ist sehr gut, aber in Erster Linie zählt das Waschergebnis. Werde es immer wieder kaufen!",1
"Es hält ewig heiß, wenn denn die Dichtung im Deckel länger als 5 Monate halten würde.Für diesen Preis hätte ich mehr erwartet.",1
"Es ist leider eine 7er Packung mit je 20 Stück, was natürlich mengenmäßig auf das selbe hinausläuft. Es stand halt anders im Angebot. Meine Motivation war jedoch Verpackungsmüll zu vermeiden, was so natürlich gründlich daneben gegangen ist. Ansonsten nehme ich die Dinger immer nur etwa einmal in der Woche und erledige mit dem Abwasch gleich die Spülmaschinereinigung. Dafür sind sie gut geeignet. Ansonsten verwende ich Ökotabs.",2
Gute Qualität zu kleinen Preis! Gut verpackt so das man auch mal ein Beutel mit in den Urlaub mitnehmen kann. Prima!,0
"Dicht hält er, war rundum glücklich und das für ca. 3 Wochen. Jetzt hat er die 40 Grad Wäsche der Spülmaschine nicht überlebt. Schade, leider doch ein minderwertiges Produkt.",1
Sehr gute Ergebnisse,0
Alles klar mit den Tabs. Ich teile mir die große Box mit ner Freundin und so haben wir beide den Preisvorteil.,0
"Der Wärmeerhalt und die Auslaufsicherheit ist alles okay,aber der gebrauch und vor allemdie Reinigung des Kopfes ist sehr kompliziert, es gibt Bereiche die nicht zu erreichen sind und nach 3 bis 4 maligen Gebrauch ist eine gute Reinigung ohne Geschirrspüler nicht möglich.",2
Nach dem Waschgang ist die Wäsche tiefenrein gewaschen. Außerdem riecht die Wäsche angenehm.,1
"diverse Testberichte aus dem Netz und der Großteil der hier stehenden Bewertungen, haben absolut recht ! Ein toller Becher, der hält, was er verspricht.Absolut dicht, super leicht zu handeln und super lange, heißer Kaffee !Meine Mankos: ich kann bestätigen, dass das Mundstück anfangs (auch nach vorheriger Reinigung mit dem Geschirrspüler) etwas Gummigeschmack zum Kaffeegenuss beisteuert. Das ist recht unangenehm, vergeht aber zum Glück sehr schnell.Und der Becher kippelt ein winziges bisschen. Wenn der Becher auf einer glatten Oberfläche steht und man ihn leicht touchiert, wackelt er minimal. ABER, er kippt nicht so schnell um. Ich habe einen weiten Fahrtweg mit dem Zug auf die Arbeit und parke den Becher morgens in der Regel auf dem Zugmülleimerchen am Fenster. Jeder der Zug fährt weiß, dass die alten Regios gerne ordentlich ruckeln und zuckeln. doch auch die fieseste Kurve in der Schiene, hat den Becher nicht zum Stürzen gebracht.Über beide Mankos lässt sich - meines Erachtens - also leicht hinwegsehen.Mich überzeugt die lange Wärmefunktion ! Der Hersteller empfiehlt den Becher vor der Befüllung mit heißen Flüssigkeiten, zunächst mit heißem Wasser durchzuspülen. Der Becher erwärmt sich und so kühlt das Getränk beim Einfüllen gar nicht erst durch, möglicherweise kalte Innenwände herunter.Der Kaffee kommt bei mir, kurz vor 6:00 Uhr morgens in den Becher und geht auf die Reise. Um 8:30 Uhr bin ich in der Regel im Büro und habe einen knallheißen Kaffee ! Erst so gegen 10:00 Uhr (mit offenem Trinkverschluss) war der Kaffee nur noch lauwarm.Würde ich mir definitiv wieder kaufen.",2
"top produkt, kann man auch gut ind er spülmaschine nutzen",1
Gut wie immer,0
"Wir haben von no Name Marken auf finish gewechselt und sind sehr zu Frieden dami, Geruch ist super, keine Flecken etc!",0
"Wärmeleistung: würde ich noch mehr Sterne geben wenn es möglich wäre. Um 7:30 Tee gefüllt, um 11:30 die Zunge fast verbrannt.Das Design ist einfach schick und das Öffnungssystem super praktisch sowohl zum Trinken als auch zum waschen.Die Größe ist auch ideal.",0
"Rein technisch ist der Thermobecher einwandfrei und hat für mich mit 0,5l Inhalt eine alltagstaugliche Größe. Hält über mehrere Stunden warm/kalt, läßt sich gut befüllen und mit vertretbarem Aufwand reinigen. Insgesamt etwas klobig durch den hohen, nicht transparenten Deckel (Trinkaufsatz). Schade, dass keine Ersatzdichtungen beiliegen und der Becher auch nach wiederholtem Spülen mit heißem Wasser nicht ganz geschmacksneutral bei Tee ist.",1
Ich liebe Sommer es hält was es verspricht. Schon das Geschirr in die Maschine wird auch nicht belastet,2
Er hält warm. Top Kaffeebecher.,2
"Super stabiler Becher .... Verarbeitung ist einfach super . Warme Getränke bleiben lange warm und der Becher lässt sich super einfach reinigen . Der Deckel kann problemlos in seine einzelteile zerlegt werden und ermöglicht so eine gründliche & einfache Reinigung . Innenleben ist aus des Bechers ist aus Edelstahl und verzichtet somit auf Plastik ! Läuft nicht aus , somit kann der Becher im Rucksack  & Tasche transportiert werden . Einfach Klasse .",0
"Ich habe mir diesen Thermobecher für die Arbeit gekauftEr hat die perfekte Größe. Ungefähr so groß wie eine große Tasse KaffeeDa ich auf der Arbeit selten dazu komme meinen Kaffee schnell zu trinken , also wenn er noch heiß ist , kam dieser Becher mir sehr gelegen. Er hält den Kaffee 4 Stunden warmIch bin beigeistert",2
"Der Becher ist leicht zu reinigen und praktisch für unterwegs, auch wenn das Fassungsvermögen größer sein könnte. Hauptproblem: Er hält Getränke einfach nicht warm. Er erfüllt den Hauptzweck nicht.",0
"Spee - ein Produkt von Henkel. Genau wie Persil. Bislang hatte ich das zweitgenannte als Caps benutzt und war zufrieden. Die Persil Caps haben eine gute Reinigungsleistung und lösen sich in der Waschmaschine rückstandsfrei auf. Nicht so das Produkt Spee. Es scheint so, als würde sich die Hülle der Caps nicht auflösen. Jedenfalls habe ich an meiner Wäsche beim Entleeren der Waschmaschine einen gallertartigen Schleim an der Wäsche, der beim Trocknen aushärtet.Update 15.6.22:Ich habe bei den Persil Caps nun das gleiche Problem festgestellt 😩",1
