text,label
"Ich hab den Thermobecher im Juli 2018 bestellt. Anfangs war ich mega begeistert, hält er die Getränke doch wirklich sehr lange warm! Der um 5 Uhr morgens gebrühte Kaffee war selbst abends gegen 18 Uhr noch lauwarm, dass hat bisher kein anderer Becher geschafft! Ich habe den Becher eher selten in Gebrauch (an einigen Wochenenden im Jahr, wenn ich auf Veranstaltungen unterwegs bin. Letztes Wochenende war es wieder soweit. Ich mach den Kaffee fertig, spüle den Becher nochmal und als ich los will, stelle ich fest der ""Drücker"" vom Deckel funktioniert nicht mehr, lässt sich also nicht mehr schliessen. Dafür das ich ihn wenig genutzt habe und der Becher nicht sooo billig war, bin ich doch sehr enttäuscht.Nachtrag: ich habe die Firma wegen des Problems angeschrieben und bekam super schnell eine Antwort. Der Deckel ließe sich in 3 Teilen auseinander nehmen. Das habe ich getan und voila, ich konnte gleich die Dichtgummis reinigen und der Verschlußmechanismus funktioniert wieder einwandfrei! Deshalb 5 Sterne für einen wirklich fantastischen Thermobecher und einen tollen Kundenservice!",2
"Ich bin sehr überzeugt von meinen verschiedenen Thermos-Flaschen umd Behältern und da lag es nahe, meinen verlorenen Emsa-Becher durch Thermos zu ersetzen.Leider ist der Becher für mich vollkommen untauglich. Meist transpirtiere ich damit milchhaltiges Kaffeegetränk oder zuckerhaltigen Tee. In beiden Fällen sollte der Deckel nach jedem Gebrauch gereinigt werden. Werbseinen Kaffee schonmal mit saurer Milch aus dem Deckel gewürzt hat, weiß, was ich meine.Nun muss der Deckel des Thermos-Bechers in 6 (!) teils kleine Einzelteile zerlegt werden. Wer denkt sich sowas aus? Der Zusammenbau ist auch alles andere als intuitiv. Da ich das täglich mache, ist das für mich nicht praktikabel.Der Emsa-Deckel ist in 1 Sekunde zusammengebaut oder auseinandergenommen.Die Isolationsleistung habe ich nicht getestet, aber sie wird wohl Thermos-typisch gut sein. Der Becher ist tatsächlich für sein Fassungsvermögen recht klein und leicht. Um auch die positiven Seiten anzusprechen.Mein Becher ging umgehend retour.",0
"Dieses Geschirrspülmittel für die Maschine ersetzt den Klarspüler und das Salz, das ist schon einmal ganz praktisch. Es reinigt normal verschmutztes Geschirr ohne Probleme.Richtig angebranntes geht größtenteils ab, aber hier hat auch das Somat seine Probleme. Im Vergleich zu unserem normalen Mittel ist es aber deutlich besser.Diese Tabs sind für eine normal große Maschine, bei einer Tischmschine nimmt man einen halben Tab. Man muss sich um die Dosierung keine großen Gedanken machen.Die Verpackung ist im typischen Design, es ist im Regal leicht zu finden. Das aber nur so nebenbei, es ändert nichts am Produkt.",0
"Was soll ich sagen, gewohnte Qualität von Emsa.Der Becher läuft auch Kopfüber kein bisschen aus, und die Wärmeleistung - grossartig. Getränke bleiben ewiglange heiss und noch viel länger warm. Die Größe ist toll!",0
Funktioniert,0
ich viel reisen gut kaffee behalterih frieden sein damit,0
"Ich habe schon die Isolierkanne von Thermos und wollte für den Weg zum Büro etwas Kleineres haben - daher diese Variante als Isolierbecher. Wichtig war mir vor allem, dass er dicht hält und das tut dieser Becher zu 100 %. Zur Isolierfähigkeit kann ich leider noch nichts sagen. Der Becher wird auf jeden Fall nicht heiß von außen (wie andere Modelle).Super schnelle Lieferung. Vielen Dank. Ich bin sehr glücklich mit diesem Becher.",0
"Hab den Thermo Becher für meine Tochter gekauft, damit sie Tee mit in die Schule nehmen kann. Klappt super. Tee lasse ich vorher etwas abkühlen, so dass man ihn gut trinken kann und er hält sich den Schultag über in der selber Temperatur. Farbe ist auch schön. Habe ihn in grün gekauft.",0
"Ich nutze schon seit vielen Jahren Universal- und Colorwaschmittel – bis jetzt allerdings immer nur in flüssiger Form. Deshalb war ich gespannt, wie sich das Colorwaschmittel während des Waschvorgangs schlägt. Sowohl bei 30 als auch 60 Grad und im Kurzwaschprogramm löst sich das Waschmittel rückstandslos auf. Von der Waschkraft her hat es auch vollkommen überzeugt. Fettflecken gingen raus und auch den hartnäckigen Geruch von verschwitzter Sportwäsche wurde tadellos entfernt.Weiterer Pluspunkt: Die Wäsche duftet angenehm und dezent. Hier sticht keine überparfümierte Duftrichtung hervor, aber wahrnehmbar ist sie schon. Man sollte das Waschmittel recht sparsam dosieren, da die Wäsche sonst zu seifig wird und ein weiteres Mal gespült werden müsste.Ein Weichspüler ist nicht mehr notwendig.Der gelieferte 6,5 kg-Karton reicht ein Weile, hat mich aber restlos überzeugt. Ich werde es auf jeden Fall wieder kaufen. Kostengünstiges-Preis-Leistungs-Verhältnis!An der Längsseite des Kartons befindet sich noch ein Tragegriff. Um Plastik zu sparen ist kein Messbecher mehr enthalten.",0
Der Thermobecher hält dicht und auch verhältnismäßig lange warm.Ich habe ihn geholt weil ich einen Becher gesucht habe der unten einen kleinen Durchmesser hat damit er in die Getränkehalterung im Auto passt.,0
"Das sind in Verbindung mit unserer Siemens Spülmaschine tatsächlich die Einzigen Tabs die wirklich richtig reinigen. Alle Testsieger probiert,  sowie weitere Konkurrenzprodukte. Überall entweder Schlieren oder nicht vollständig gereinigt.  Mit diesen klappt es wunderbar. Sehr zufrieden",0
"Top Produkt, wir benutzen diese tabs am liebsten fur unsere Maschine, kein zusätzlicher Müll, lösen sich vollständig auf",0
Er läuft aus...Ich habe 2 Stück gekauft und bei beiden muss man den Deckel runter drücken und gedrückt halten um zu trinken... Leider sehr schade...,1
"Zweimal bis jetzt benutzt und direkt zufrieden. Sieht toll aus und hält sehr gut warm bzw. heiß.Ist Stand jetzt definitiv zu empfehlen, auch wenn es günstigere Modelle gibt",0
Sehr gut und preiswert.,0
"Wenn man kochend heißen Tee rein tut bleibt es  lange heiß. Bei Cappuccino, der durch die Milch schon nicht kochend heiß ist, folgende Empfehlung: vorher mit heißen Wasser (so heiß wie es aus dem Wasserhahn nunmal geht) ausspülen und dann bleibt auch der Cappuccino länger warm.",0
"Hallo, ich hab den Becher jetzt seid ca 6 Monaten und jetzt ist das Emblem Firmen Aufkleber runter gegangen und der Becher hält auch nicht mehr wirklich dicht! Also im großen und ganzen bin ich enttäuscht!",2
Was ich schon seit langer Zeit benutze ganz gut kann nur Weiter empfehlen,0
Sieht sehr gut aus und hält auch warm doch leider lässt sich daraus überhaupt nicht gut trinken.,0
Ein super Becher. Hält lange heißes heiß. Ist nicht schwer. Gut für die Tasche zum mitnehmen… auslaufsicher,0
"Ich liebe diesen 'Trinkbecher', er ist schön anzusehen, liegt gut in der Hand und hält lange heiss/warm/kalt!",0
Seit Jahrzehnten die gewohnt gute Qualität. Auslaufsicher und hält warm. Im Dienst 100% verlässlich!,0
"Die Tabs sind leider schon sehr kaputt und zerbröselt, sodass man einen Pulver in die Spülmaschine geben muss.",2
"Der Becher sieht super aus, er lässt sich gut reinigen da man oben mit der Hand reinkommt, der Verschluss ist ja sowas von ausgeklügelt und hat sogar einen Haken für den Teebeutel.Und genau das ist das Problem: der Haken wartet nur drauf abgebrochen zu werden, und ich wüsste auch nicht warum man dort einen Teebeutel aufhängen würde und wie er dort nicht aushängt beim trinken.Und der Verschluss ist umständlich zu reinigen: Viele Schlitze und kleine Öffnungen in die man nicht einfach so mit dem Schwamm reinkommt.Und ohne hinzuschauen weiß man nicht ob gerade offen oder geschlossen ist. Im Auto muss man also hinschauen damit man weiß ob man gerade auf- oder zumacht. Und diese Schrift hält wahrscheinlich nicht so lange die der Becher selbst.Dennoch ein gutes Produkt für Leute die es gerne ausgetüftelt und unnötig kompliziert wollen.",0
Die besten Becher die es gibt....auch wenn der Preis nicht gerade günstig ist!,2
Die Taps kleben und sind ausgelaufen!,0
"Ich hatte ein Werbegeschenk für warme Getränke und während der Autofahrt lief der Inhalt auf den Rücksitz. Jetzt habe ich einen eleganten Kaffee-Thermobecher, in dem der Kaffee darin bleibt und trinkwarm ist. Dafür habe ich gern etwas mehr ausgegeben. Qualität hat eben seinen Preis.",2
"Da ich nur mit Ariel wasche, kaufe ich immer Ariel Professional Colorwaschmittel Pulver, 7,15 kg – 110 Waschladungen dann brauch ich nicht so oft neu Bestellen und bekomme es ans Haus geliefret",0
Der Becher hat eine Woche gehalten. Danach ist der Verschluss kaputtgegangen und der Kaffee komplett ausgelaufen. Dabei habe ich ihn nicht einmal in die Spüle getan. Sehr enttäuscht für den Preis.,2
"Habe ich noch nicht gegessen, was soll die Frage nach dem Geschmack..,mit Citrus finde ich angenehmer aber was sollst, macht was es soll und das gut",0
"Super Qualität,  ein Bisschen groß,  also bei 2 Kaffee Crema ist der Behälter halbvoll, aber genial. Hält warm eine gefühlte Ewigkeit.  Benutze das jeden Tag. Arbeite 100 km weit weg, auf dem Weg wie oben erwähnt  2 Kaffee Crema,  nach 1 Stunde Autofahrt immernoch genau so warm wie am Anfang,  das ohne Behälter vorwärmen. Habe das auch bei längere Fahrten benutzt (1600 km, 4 mal Kaffee Crema, Behälter immernoch nicht ganz voll, habe gesagt, mit dem Inhalt kann mann sehr lange Fahrten machen) . In etwa 800 km war der Inhalt weg. Zuletzt (ich sage mal so , nach ca 7 Std ) der Kaffee war immernoch gut warm .Das Ding passt auch ganz gut in dem Cupholder beim Golf 7 in der Mittelkonsolle oder beim Viano . Ohne Probleme.Manche haben sich beschwert dass die Klebeetiketten sehr schwer abzukleben sind. Das stimmt. Dazu kann ich ein guten Tip geben. WD-40. Einfach drauf sprühen,  einweichen lassen,  teil abkleben, nochmal, fertig. Habe dafür 7-8 Minuten  benötigt.  Für meine Frau wollte ich eine andere Methode versuchen und habe bei ihrem Thermos mit ganz viel heißem Wasser , das hat auch funktioniert,  hat aber gut 40 Minuten gedauert und gefühlt eine Trilliarde Liter heißem Wasser,  ich habe das unter laufendes Wasser , mal mit den Fingern und Nägel,  mal mit einer Bürste  wenn die Flossen verbrüht waren. Sicher nicht doe eleganteste Methode,  ist aber deutlich besser als kratzen , bzw abkratzen und das ding verkratzen. Ich fand das mit WD 40 wirklich gut, meine Frau hat sich nur anschließend beschwert es würde in der Küche nach wd40 riechen . Naja, so ist es mit den feinen Nasen.Dicht ist das Teil auch , habe versehentlich das auf dem Beifahrersitz gelegt , voll mit Kaffee und vergessen. Bei der erste Bremsung war das im Fussraum , vorher war schon eine gute Weile liegend auf dem Beifahrersitz. Kein Tropfen kam rausVon mir klare Kaufempfehlung.  Ich wäre sehr froh wenn die Firma Thermos ein Behälter produzieren würde das halb so groß ist und in gl2icher Qualität  .",0
"Der beste Thermobecher, den man zur Zeit kaufen kann !! Emsa, das ist perfekt !!!",1
"Hält was es verspricht vor allem 100% auslaufsicher, ob er wirklich solange warm hält kann ich nicht sagen da mein Cappuccino nie solange hält",0
"aller Zeiten, seitdem ich diese Pods benutze, und hier stimmt auch das Preis - /Leistungsverhältnis!!!Nie wieder andere für den Geschirrspüler",0
War im Angebot,0
"Mein alter Kaffeebecher war ständig undicht. Deshalb wurde mir dieser Kaffeebecher empfohlen.Ich kann die Empfehlung nur bestätigen.Die Kaffeebecher riecht nicht nach Chemie etc. Einmal im Geschirrspüler durchgespült und seitdem ist er jeden Tag im Einsatz. Die Dichtungen habe ich im Vorfeld abgenommen. Sie waren aber sehr einfach wieder zu montieren.Länger als 4 Stunden war mein Kaffee nie im Becher, aber solange war er warm :-). Bisher ist mir noch nie ein Kaffee ausgelaufen. Deshalb top!Der einzige kleine Minuspunkt ist, dass ich den Becher leicht schräg unter den Kaffeevollautomaten stellen muss. Dies ist aber nicht weiter dramatisch.",0
Ich war total begeistert von der schnellen Lieferung. Es ist ein super Preis-Leistungsverhältnis. Waschpulver ist halt wie Weißer Riese so riecht.,0
"Der Inhalt bleibt sehr lange heiß (was mein Wunsch ist); der Geschmack bleibt erhalten; der Thermobecher eignet sich auch sehr gut für Menschen die auf dem Bau arbeiten, da er stoßfest ist; die Verarbeitung ist robust und der Deckel ist dennoch einfach zu schließen da das Gewinde gut ausgearbeitet ist. Wir haben insgesamt 3 und mittlerweile alle alten entsorgt.",0
Geschirr wird sehr Sauber,2
"Voller Freunde darüber, dass Finish noch ""bessere"" Tabs herausgebracht hat als die bereits seit Monaten genutzten, welche top Ergebnisse lieferten, habe ich sofort 140 Tabs bestellt. Da hier angeblich alles was im ""schlechteren"" Modell drin war auch drin ist plus ein zwei andere zusätzliche Dinge(es gab ne Tabelle mit Vergleichen, welche jetzt komischerweise weg ist), dachte ich, dass sie mindestens genauso gut sein müssen und preislich waren sie gleich. Vor einer Woche habe ich noch die alten genutzt und nun, nachdem die alten aufgebraucht waren, habe ich jetzt zwei Mal diese benutzt und der Unterschied ist immens. Leider zum Nachteil dieser ""besseren"" Version. Die Bedingungen sind gleich und die hälfte bleibt dreckig. Beim alten Modell ist nie was dreckig geblieben. Ein absoluter Failkauf und leider schon 30 Tage rum, sonst hätte ich sie zurück geschickt. Spülmaschinenreiniger benutzt und Spülmaschinensalz habe ich sogar noch aufgefüllt, dennoch schwache Ergebnisse.",0
"Wärmeleistung ist zwar ok aber nach einem Monat, egal wie fest ich den Becher festziehe, er läuft aus.",0
sehr gutes Reinigungsergebnis,2
"Früher habe ich immer die sehr günstigen Becher gehabt, mit denen ich nie zufrieden war. Hier habe ich nun etwas mehr investiert und wurde nicht enttäuscht.Erster großer Vorteil: die Becher können in der Spülmaschine gereinigt werden.Ansonsten nehme ich mir in dem Becher meinen Milchkaffee mit zur Arbeit. Nach zwei Stunden ist der Kaffee noch richtig heiß. Nach vier Stunden fängt er langsam an abzukühlen.Der aufrechte Transport im Rucksack ist überhaupt kein Problem. Ich habe es aber bisher noch nicht liegend versucht (und er ist bisher auch noch nie im Rucksack umgefallen).Nachdem ich so begeistert von den Bechern war, wollte mein Mann auch direkt einen haben.",0
"Leicht zu reinigen, praktischer Verschluss und sehr schöne Farben",0
"Die Somat Gold Spülmaschinen Tabs werden überraschend platzsparend und ökologisch sinnvoll in einer Pappschachtel geliefert, welche sich zur Entnahme als Aufsteller gestalten lässt.Die Tabs sind mit einer wasserlöslichen Folie umhüllt. Ich hatte nach dem Spülgang keine Reste des Tabs in der Spülmaschine. Die Reinigungswirkung ist gewohnt gut.Die Aufbewahrung in der Papierverpackung erfordert einen sicheren trockenen Lagerort. Dass dafür die lästige Plastikverpackung wegfällt, finde ich super.Ich finde diese sehr platzsparende Version sehr gut, die Reinigungswirkung ist gewohnt überzeugend, deshalb gibt es volle fünf Sterne.",0
"Hält,  was es verspricht.  Bleibt sehr lange warm, bei 8 Std Arbeitstag,  nach 5 Stunden noch warmer Tee, perfekt, für die, die kaum Zeit haben, sehr gut zu händeln, passt auch ins Getränkefach im Rucksack, Reinigung, einfach, sehr empfehlenswert",0
"Erfüllt alle Erwartungen ,ausländischer,leicht zu reinigen und hält lange die gewünschte Themperatur.",0
Mein Lieblingsteil und ständiger Begleiter.Hält sehr lange Tee warm.,0
"Gute Waschkraft, guter Preis, guter Geruch, gute Versand, ich habe desöfteren gelesen, dass es ein zu starker Geruch wäre, denn man da bekommt...das finde ich nicht. Ja, wenn man es vor der Nase hat, stimmt das schon, aber ansonsten finde ich es übertrieben beschrieben.",1
"Ich habe schon 2 von diesen Thermobechern. Für mich sind sie ideal: sie sind auslaufsicher, die Getränke bleiben wirklich lange heiß und man kann sie unkompliziert auseinander nehmen und alles in dem Geschirrspüler reinigen. Ob sie auch lange Getränke kalt halten, kann ich nicht beurteilen, weil ich sie nur für Heißgetränke verwende. Der einzige Minuspunkt: für meine kleinen Hände leider nicht ganz so leicht zu halten. Ich habe aber gesehen, dass es die Becher auch mich Henkel gibt. Vielleicht probiere ich so einen noch mal.",0
"Super Investition, definitiv eine Kaufempfehlung.",0
"Produkt an sich gut.Deckelreinigung nicht allzu umständlich - Vorsicht bei der erstmaligen „Inbetriebnahme“ des Bechers: Hier können Pladtikfäden des Einsatzes des Deckels lose herumhängen. Wahrscheinlich kleine Produktionsfehler, die auftreten können.Temperatur wird nicht so lange gehalten wie durch andere Rezensionen suggeriert - für mich aber durchaus ausreichend. Kaffee, den ich - wohlgemerkt mit Milch - frühmorgens einfülle, ist auch zwei Stunden danach noch angenehm  trinkbar.Was tatsächlich nervig ist liegt weniger am Becher als an der Kundenservice Abteilung.Mehrere Mails, ob ich denn nun zufrieden sei mit dem Produkt, fasse ich schon als Gängelung des Kunden auf.Conclusio: der Becher ist für den Preis ok. Die (indirekten) Bitten um eine gute Bewertung indes nicht",0
